size,algo,quality_rank_mean,time_rank_mean,combined_rank_mean,gap_mean_pct,win_rate_pct,within_1pct_rate
10,ga,1.0,4.0,2.5,0.0,100.0,100.0
10,grasp,1.0,2.0555555555555554,1.5277777777777777,0.0,100.0,100.0
10,sa,1.2444444444444445,2.8666666666666667,2.0555555555555554,0.28023575002840295,91.11111111111111,93.33333333333333
10,tabu,1.2444444444444445,1.0777777777777777,1.1611111111111112,0.1621976988694825,91.11111111111111,95.55555555555556
20,ga,1.0,4.0,2.5,0.0,100.0,100.0
20,grasp,1.1833333333333333,3.0,2.091666666666667,0.06765733161552566,86.66666666666667,97.5
20,sa,3.05,1.9416666666666667,2.495833333333333,2.306333830994792,25.0,45.0
20,tabu,2.15,1.0583333333333333,1.6041666666666667,1.0771644504045073,50.0,68.33333333333333
40,ga,1.0901639344262295,4.0,2.5450819672131146,0.04326939106237567,91.80327868852459,99.18032786885246
40,grasp,1.8934426229508197,3.0,2.44672131147541,0.9845791359492577,37.704918032786885,65.57377049180327
40,sa,3.5,1.2704918032786885,2.3852459016393444,3.3974729333861076,1.639344262295082,28.688524590163933
40,tabu,2.8278688524590163,1.7295081967213115,2.278688524590164,1.9461873510307641,9.836065573770492,38.52459016393443
60,ga,1.3333333333333333,4.0,2.6666666666666665,0.3268191511818852,75.0,89.16666666666667
60,grasp,2.325,3.0,2.6625,1.1039597339459744,15.0,62.5
60,sa,3.5166666666666666,1.0,2.2583333333333333,2.58327956306825,2.5,29.166666666666668
60,tabu,2.4833333333333334,2.0,2.2416666666666667,1.261329340901503,23.333333333333332,55.00000000000001
80,ga,1.2826086956521738,4.0,2.641304347826087,0.2659590153642968,81.52173913043478,91.30434782608695
80,grasp,2.347826086956522,3.0,2.6739130434782608,1.2261546851455862,10.869565217391305,56.52173913043478
80,sa,3.608695652173913,1.0,2.3043478260869565,2.7731276420203392,1.0869565217391304,22.82608695652174
80,tabu,2.619565217391304,2.0,2.3097826086956523,1.6388068801863358,8.695652173913043,44.565217391304344
120,ga,3.0,4.0,3.5,1.9910382287929087,0.0,0.0
120,grasp,4.0,3.0,3.5,3.1297650243351622,0.0,0.0
120,sa,1.5,1.0,1.25,0.29988047886827773,50.0,100.0
120,tabu,1.5,2.0,1.75,0.3668431767169091,50.0,100.0
150,ga,1.0,4.0,2.5,0.0,100.0,100.0
150,grasp,2.0,3.0,2.5,0.3964991030149282,0.0,100.0
150,sa,3.5,1.0,2.25,0.9854249402555908,0.0,50.0
150,tabu,3.0,2.0,2.5,0.9284482095331137,0.0,100.0
200,ga,3.0,4.0,3.5,2.9310037933761506,0.0,50.0
200,grasp,2.0,3.0,2.5,2.860278747566335,50.0,50.0
200,sa,2.5,1.0,1.75,0.24864074691330504,50.0,100.0
200,tabu,2.0,2.0,2.0,0.23282742860140904,50.0,100.0
